step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
383,384.0,212.39000000000004,0.0,0.8900000000000001,0.0,0.0,3.0,0.0,True,211.50000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
384,385.0,212.39125000000004,0.0,0.8912500000000002,0.0,0.0,3.0,0.0,True,211.50000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
385,386.0,213.64750000000004,0.0,0.8975000000000002,0.0,0.0,3.0,0.0,True,212.75000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
386,387.0,214.40125000000003,0.0,0.9012500000000002,0.0,0.0,3.0,0.0,True,213.50000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
387,388.0,214.65250000000003,0.0,0.9025000000000002,0.0,0.0,3.0,0.0,True,213.75000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
388,389.0,215.90625000000003,0.0,0.9062500000000002,0.0,0.0,3.0,0.0,True,215.00000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
389,390.0,215.65750000000006,0.0,0.9075000000000002,0.0,0.0,3.0,0.0,True,214.75000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
390,391.0,219.28875000000005,0.0,0.9137500000000002,0.0,0.0,3.0,0.0,True,218.37500000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
391,392.0,219.91500000000005,0.0,0.9150000000000001,0.0,0.0,3.0,0.0,True,219.00000000000003,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
392,393.0,221.54625000000004,0.0,0.9212500000000001,0.0,0.0,3.0,0.0,True,220.62500000000006,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
393,394.0,223.55250000000004,0.0,0.9275000000000002,0.0,0.0,3.0,0.0,True,222.62500000000006,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
394,395.0,223.30375000000004,0.0,0.9287500000000002,0.0,0.0,3.0,0.0,True,222.37500000000006,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
395,396.0,222.80500000000004,0.0,0.9300000000000002,0.0,0.0,3.0,0.0,True,221.87500000000006,0.0,1,6,1.0,0.0,795.4797968834371,1.0,0.0
396,397.0,220.80125000000004,0.0,0.9262500000000001,0.0,0.0,3.0,0.0,True,219.87500000000006,0.0,1,7,1.0,0.0,795.4797968834371,1.0,4.7757556793950755
397,398.0,223.05750000000003,0.0,0.9325000000000002,0.0,0.0,3.0,0.0,True,222.12500000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
398,399.0,223.06125000000003,0.0,0.9362500000000001,0.0,0.0,3.0,0.0,True,222.12500000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
399,400.0,225.19000000000005,0.0,0.9400000000000002,0.0,0.0,3.0,0.0,True,224.25000000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
400,401.0,227.19625000000005,0.0,0.9462500000000001,0.0,0.0,3.0,0.0,True,226.25000000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
401,402.0,227.19750000000005,0.0,0.9475000000000002,0.0,0.0,3.0,0.0,True,226.25000000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
402,403.0,228.20125000000004,0.0,0.9512500000000002,0.0,0.0,3.0,0.0,True,227.25000000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
403,404.0,229.33000000000004,0.0,0.9550000000000002,0.0,0.0,3.0,0.0,True,228.37500000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
404,405.0,230.08625000000004,0.0,0.9612500000000002,0.0,0.0,3.0,0.0,True,229.12500000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
405,406.0,232.21500000000003,0.0,0.9650000000000002,0.0,0.0,3.0,0.0,True,231.25000000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
406,407.0,232.96875000000006,0.0,0.9687500000000002,0.0,0.0,3.0,0.0,True,232.00000000000006,0.0,1,7,1.0,0.0,1175.3815126644486,1.0,0.0
407,408.0,228.84000000000003,0.0,0.9650000000000002,0.0,0.0,3.0,0.0,True,227.87500000000006,0.0,1,8,1.0,0.0,1175.3815126644486,1.0,6.905220601233509
408,409.0,229.09375000000006,0.0,0.9687500000000002,0.0,0.0,3.0,0.0,True,228.12500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
409,410.0,228.59750000000005,0.0,0.9725000000000001,0.0,0.0,3.0,0.0,True,227.62500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
410,411.0,229.35375000000005,0.0,0.9787500000000002,0.0,0.0,3.0,0.0,True,228.37500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
411,412.0,232.85750000000004,0.0,0.9825000000000002,0.0,0.0,3.0,0.0,True,231.87500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
412,413.0,232.98375000000004,0.0,0.9837500000000002,0.0,0.0,3.0,0.0,True,232.00000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
413,414.0,233.48750000000004,0.0,0.9875000000000002,0.0,0.0,3.0,0.0,True,232.50000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
414,415.0,233.73875000000004,0.0,0.9887500000000002,0.0,0.0,3.0,0.0,True,232.75000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
415,416.0,233.99000000000004,0.0,0.9900000000000002,0.0,0.0,3.0,0.0,True,233.00000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
416,417.0,233.49125000000004,0.0,0.9912500000000002,0.0,0.0,3.0,0.0,True,232.50000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
417,418.0,233.24250000000004,0.0,0.9925000000000002,0.0,0.0,3.0,0.0,True,232.25000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
418,419.0,233.37125000000003,0.0,0.9962500000000002,0.0,0.0,3.0,0.0,True,232.37500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
419,420.0,237.00250000000005,0.0,1.0025000000000002,0.0,0.0,3.0,0.0,True,236.00000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
420,421.0,238.00625000000005,0.0,1.00625,0.0,0.0,3.0,0.0,True,237.00000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
421,422.0,237.25750000000005,0.0,1.0075000000000003,0.0,0.0,3.0,0.0,True,236.25000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
422,423.0,234.13375000000005,0.0,1.0087500000000003,0.0,0.0,3.0,0.0,True,233.12500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
423,424.0,234.63750000000005,0.0,1.0125000000000002,0.0,0.0,3.0,0.0,True,233.62500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
424,425.0,231.26375000000004,0.0,1.0137500000000002,0.0,0.0,3.0,0.0,True,230.25000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
425,426.0,232.51750000000004,0.0,1.0175000000000003,0.0,0.0,3.0,0.0,True,231.50000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
426,427.0,233.02125000000004,0.0,1.0212500000000002,0.0,0.0,3.0,0.0,True,232.00000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
427,428.0,234.77750000000003,0.0,1.0275000000000003,0.0,0.0,3.0,0.0,True,233.75000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
428,429.0,235.28125000000006,0.0,1.0312500000000002,0.0,0.0,3.0,0.0,True,234.25000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
429,430.0,237.28750000000005,0.0,1.0375000000000003,0.0,0.0,3.0,0.0,True,236.25000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
430,431.0,236.53875000000005,0.0,1.0387500000000003,0.0,0.0,3.0,0.0,True,235.50000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
431,432.0,238.54500000000004,0.0,1.0450000000000002,0.0,0.0,3.0,0.0,True,237.50000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
432,433.0,239.29875000000004,0.0,1.0487500000000003,0.0,0.0,3.0,0.0,True,238.25000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
433,434.0,239.67750000000004,0.0,1.0525000000000002,0.0,0.0,3.0,0.0,True,238.62500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
434,435.0,238.55375000000004,0.0,1.0537500000000002,0.0,0.0,3.0,0.0,True,237.50000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
435,436.0,239.68250000000003,0.0,1.0575,0.0,0.0,3.0,0.0,True,238.62500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
436,437.0,239.81125000000006,0.0,1.0612500000000002,0.0,0.0,3.0,0.0,True,238.75000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
437,438.0,239.69000000000005,0.0,1.0650000000000002,0.0,0.0,3.0,0.0,True,238.62500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
438,439.0,239.94375000000005,0.0,1.0687500000000003,0.0,0.0,3.0,0.0,True,238.87500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
439,440.0,241.95000000000005,0.0,1.0750000000000002,0.0,0.0,3.0,0.0,True,240.87500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
440,441.0,242.95375000000004,0.0,1.0787500000000003,0.0,0.0,3.0,0.0,True,241.87500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
441,442.0,242.95750000000004,0.0,1.0825000000000002,0.0,0.0,3.0,0.0,True,241.87500000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
442,443.0,242.33375000000004,0.0,1.0837500000000002,0.0,0.0,3.0,0.0,True,241.25000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
443,444.0,243.08750000000003,0.0,1.0875000000000001,0.0,0.0,3.0,0.0,True,242.00000000000006,0.0,1,8,1.0,0.0,1987.008376220404,1.0,0.0
444,445.0,239.71125000000004,0.0,1.0862500000000002,0.0,0.0,3.0,0.0,True,238.62500000000006,0.0,1,9,1.0,0.0,1987.008376220404,1.0,6.400758790327842
445,446.0,239.09000000000006,0.0,1.0900000000000003,0.0,0.0,3.0,0.0,True,238.00000000000006,0.0,1,9,1.0,0.0,3258.8445092751845,1.0,0.0
446,447.0,239.34375000000006,0.0,1.0937500000000002,0.0,0.0,3.0,0.0,True,238.25000000000006,0.0,1,9,1.0,0.0,3258.8445092751845,1.0,0.0
447,448.0,238.97000000000006,0.0,1.0950000000000002,0.0,0.0,3.0,0.0,True,237.87500000000006,0.0,1,9,1.0,0.0,3258.8445092751845,1.0,0.0
448,449.0,236.22125000000005,0.0,1.0962500000000002,0.0,0.0,3.0,0.0,True,235.12500000000006,0.0,1,10,1.0,0.0,3258.8445092751845,1.0,5.771502343342462
449,450.0,236.97000000000006,0.0,1.0950000000000002,0.0,0.0,3.0,0.0,True,235.87500000000006,0.0,1,11,1.0,0.0,5139.687381462229,1.0,0.7647476796430226
450,451.0,235.97125000000005,0.0,1.0962500000000002,0.0,0.0,3.0,0.0,True,234.87500000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
451,452.0,234.59750000000005,0.0,1.0975000000000001,0.0,0.0,3.0,0.0,True,233.50000000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
452,453.0,233.84875000000005,0.0,1.0987500000000001,0.0,0.0,3.0,0.0,True,232.75000000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
453,454.0,233.35000000000005,0.0,1.1000000000000003,0.0,0.0,3.0,0.0,True,232.25000000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
454,455.0,233.97875000000005,0.0,1.1037500000000002,0.0,0.0,3.0,0.0,True,232.87500000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
455,456.0,235.61000000000004,0.0,1.1100000000000003,0.0,0.0,3.0,0.0,True,234.50000000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
456,457.0,236.11375000000004,0.0,1.1137500000000002,0.0,0.0,3.0,0.0,True,235.00000000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
457,458.0,235.49250000000004,0.0,1.1175000000000002,0.0,0.0,3.0,0.0,True,234.37500000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
458,459.0,234.74625000000003,0.0,1.1212500000000003,0.0,0.0,3.0,0.0,True,233.62500000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
459,460.0,234.75000000000006,0.0,1.1250000000000002,0.0,0.0,3.0,0.0,True,233.62500000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
460,461.0,237.13125000000005,0.0,1.1312500000000003,0.0,0.0,3.0,0.0,True,236.00000000000006,0.0,1,11,1.0,0.0,5532.743781368605,1.0,0.0
461,462.0,239.37750000000005,0.0,1.1275000000000002,0.0,0.0,3.0,0.0,True,238.25000000000006,0.0,2,12,1.0833333333333333,0.0,5532.743781368605,1.4142135623730951,-0.9859561747273631
462,463.0,240.38125000000005,0.0,1.1312500000000003,0.0,0.0,3.0,0.0,True,239.25000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
463,464.0,240.63500000000005,0.0,1.1350000000000002,0.0,0.0,3.0,0.0,True,239.50000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
464,465.0,239.88875000000004,0.0,1.1387500000000002,0.0,0.0,3.0,0.0,True,238.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
465,466.0,241.76750000000004,0.0,1.1425000000000003,0.0,0.0,3.0,0.0,True,240.62500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
466,467.0,245.14875000000004,0.0,1.1487500000000002,0.0,0.0,3.0,0.0,True,244.00000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
467,468.0,245.65250000000006,0.0,1.1525000000000003,0.0,0.0,3.0,0.0,True,244.50000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
468,469.0,246.15625000000006,0.0,1.1562500000000002,0.0,0.0,3.0,0.0,True,245.00000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
469,470.0,244.78250000000006,0.0,1.1575000000000002,0.0,0.0,3.0,0.0,True,243.62500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
470,471.0,245.16125000000005,0.0,1.1612500000000001,0.0,0.0,3.0,0.0,True,244.00000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
471,472.0,246.16500000000005,0.0,1.1650000000000003,0.0,0.0,3.0,0.0,True,245.00000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
472,473.0,246.16625000000005,0.0,1.1662500000000002,0.0,0.0,3.0,0.0,True,245.00000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
473,474.0,246.54500000000004,0.0,1.1700000000000002,0.0,0.0,3.0,0.0,True,245.37500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
474,475.0,248.05125000000004,0.0,1.1762500000000002,0.0,0.0,3.0,0.0,True,246.87500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
475,476.0,248.05250000000004,0.0,1.1775000000000002,0.0,0.0,3.0,0.0,True,246.87500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
476,477.0,248.30375000000004,0.0,1.1787500000000002,0.0,0.0,3.0,0.0,True,247.12500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
477,478.0,248.55750000000006,0.0,1.1825000000000003,0.0,0.0,3.0,0.0,True,247.37500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
478,479.0,247.68625000000006,0.0,1.1862500000000002,0.0,0.0,3.0,0.0,True,246.50000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
479,480.0,246.93750000000006,0.0,1.1875000000000002,0.0,0.0,3.0,0.0,True,245.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
480,481.0,246.31625000000005,0.0,1.1912500000000001,0.0,0.0,3.0,0.0,True,245.12500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
481,482.0,246.32000000000005,0.0,1.1950000000000003,0.0,0.0,3.0,0.0,True,245.12500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
482,483.0,244.94875000000005,0.0,1.1987500000000002,0.0,0.0,3.0,0.0,True,243.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
483,484.0,243.57500000000005,0.0,1.2000000000000002,0.0,0.0,3.0,0.0,True,242.37500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
484,485.0,245.95375000000004,0.0,1.2037500000000003,0.0,0.0,3.0,0.0,True,244.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
485,486.0,249.96000000000004,0.0,1.2100000000000002,0.0,0.0,3.0,0.0,True,248.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
486,487.0,248.46125000000004,0.0,1.2112500000000002,0.0,0.0,3.0,0.0,True,247.25000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
487,488.0,248.96500000000006,0.0,1.2150000000000003,0.0,0.0,3.0,0.0,True,247.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
488,489.0,248.84375000000006,0.0,1.2187500000000002,0.0,0.0,3.0,0.0,True,247.62500000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
489,490.0,250.97250000000005,0.0,1.2225000000000001,0.0,0.0,3.0,0.0,True,249.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
490,491.0,250.47375000000005,0.0,1.2237500000000003,0.0,0.0,3.0,0.0,True,249.25000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
491,492.0,250.97750000000005,0.0,1.2275000000000003,0.0,0.0,3.0,0.0,True,249.75000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
492,493.0,253.23375000000004,0.0,1.2337500000000003,0.0,0.0,3.0,0.0,True,252.00000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
493,494.0,251.48500000000004,0.0,1.2350000000000003,0.0,0.0,3.0,0.0,True,250.25000000000006,0.0,2,12,1.0833333333333333,0.0,4987.239491926125,1.4142135623730951,0.0
494,495.0,252.86875000000006,0.0,1.2437500000000001,0.0,0.0,3.0,0.0,True,251.62500000000006,0.0,2,13,1.1538461538461537,0.0,4987.239491926125,1.4142135623730951,2.7560272533144428
495,496.0,254.87500000000006,0.0,1.2500000000000002,0.0,0.0,3.0,0.0,True,253.62500000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
496,497.0,253.25375000000005,0.0,1.2537500000000001,0.0,0.0,3.0,0.0,True,252.00000000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
497,498.0,252.75750000000005,0.0,1.2575000000000003,0.0,0.0,3.0,0.0,True,251.50000000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
498,499.0,253.51125000000005,0.0,1.2612500000000002,0.0,0.0,3.0,0.0,True,252.25000000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
499,500.0,254.14000000000004,0.0,1.2650000000000003,0.0,0.0,3.0,0.0,True,252.87500000000006,0.0,2,13,1.1538461538461537,0.0,6361.736287781573,1.4142135623730951,0.0
